# Table C (Invalid Codes for Multiple and Underlying Cause Coding for US Registration Areas, 
# Valid for International Users of ACME) lists each ICD code that is invalid for both multiple 
# and underlying cause coding for US registration areas. 
# C-2  VALID FOR MULTIPLE CAUSE CODING ONLY
B950
B951
B952
B953
B954
B955
B956
B957
B958
B960
B961
B962
B963
B964
B965
B966
B967
B968
B970
B971
B972
B973
B974
B975
B976
B977
B978
B980
B981
C799
I151
I152
I158
I230
I231
I232
I233
I234
I235
I236
I238
I240
I252
I650
I651
I652
I653
I658
I659
I660
I661
I662
I663
I664
I668
I669
O800
O801
O808
O809
O810
O811
O812
O813
O814
O815
O820
O821
O822
O828
O829
O830
O831
O832
O833
O834
O838
O839
O840
O841
O842
O848
O849
R650
R651
R652
R653
R659
R69
T000
T001
T006
T010
T011
T016
T018
T020
T026
T027
T030
T034
T040
T044
T047
T051
T054
T056
T060
T061
T068
T290
T291
T292
T293
T294
T295
T296
T297
U800
U801
U808
U810
U818
U88
U898
U899
