# Table C (Invalid Codes for Multiple and Underlying Cause Coding for US Registration Areas, Valid for International Users of ACME) lists each ICD code that is invalid for both multiple and underlying cause coding for US registration areas. 
# C-3  VALID MULTIPLE CAUSE CODES WHICH HAVE NO EFFECT ON THE UC
D63*
D77*
E35*
E90*
F00*
F02*
G01*
G02*
G05*
G07*
G13*
G22*
G26*
G32*
G46*
G53*
G55*
G59*
G63*
G73*
G94*
G99*
H03*
H06*
H13*
H19*
H22*
H28*
H32*
H36*
H42*
H45*
H48*
H58*
H62*
H67*
H75*
H82*
H94*
I32*
I39*
I41*
I43*
I52*
I68*
I79*
I98*
J17*
J91*
J99*
K23*
K67*
K77*
K87*
K93*
L14*
L45*
L54*
L62*
L86*
L99*
M01*
M03*
M07*
M09*
M14*
M36*
M49*
M63*
M68*
M73*
M82*
M90*
N08*
N16*
N22*
N29*
N33*
N37*
N51*
N74*
N77*
P75*
Y900
Y901
Y902
Y903
Y904
Y905
Y906
Y907
Y908
Y909
Y910
Y911
Y912
Y913
Y919
Y95
Y96
Y97
Y98
Z00-Z99
